 Source Port, Destination Port,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s, Flow IAT Mean, Flow IAT Max, Bwd Header Length, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, ACK Flag Count, URG Flag Count, Average Packet Size, Avg Fwd Segment Size, Subflow Fwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, Inbound
-1.5541832609347324,1.4108606374332406,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.262611863693616,-0.2956457128992433,-0.11965657607591638,0.17991736937808436,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3903084723954884,-0.20523731255642516,0.9599084261623901
0.9018101842813273,-0.8055041663115755,-0.006980402860345122,0.009955439331935196,0.5621513123636874,-0.533317511944404,1.2142383728452042,-0.3586879072761782,0.9542252522525552,5.286791098164243,0.7470316804272935,-0.07788512511381192,-0.5329986241768122,0.9752311630506708,-0.26017878661789834,1.2174657441155121,0.06148198382470623,1.8752585199365224,-0.6323140905621467,-0.3326640686939129,-0.37230188106685147,-0.006980402860345122,0.1471960296383742,-0.20584509240396534,-1.041766040118943
0.6689713449995812,0.4060368674565836,-0.15983373525743838,-0.03949995370639418,0.23149420027524636,0.4911265627878076,-0.19345016379582947,0.13651127951974074,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,0.4931318699340489,-0.026438697010453042,0.38258298290268,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.45346919342445935,0.44689995379826364,-0.15983373525743838,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.7777586903039558,-0.822423312770901,-0.22132848632586433,-0.03859718350489795,-0.5788485814626232,-0.45955753856368475,-0.13930829700194355,-0.3586827497333102,-0.2497004785591696,-0.2897659481553843,-0.13746523888077686,-0.07729654416340434,-0.45911722860083026,-0.33026273039392184,-0.5194856942846633,-0.2015304943862547,-0.056984765329903334,-0.5332598089109601,-0.6323140905621467,-0.49799085412671024,-0.5113596715229467,-0.22132848632586433,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5395248324471718,1.7608266745803647,-0.22062165010668702,-0.03949995370639418,-0.5695342966150615,-0.533317511944404,-0.19345016379582947,-0.3585218679886973,-0.2625896169805304,-0.29560377915650893,-0.11965657607591638,-0.028700598265042027,-0.5329986241768122,-0.35304953289768204,-0.6033478456542177,-0.2096694795838494,-0.05704612271906447,-0.5332598089109601,1.5814925128601343,-0.571926554762061,-0.5572533317394797,-0.22062165010668702,-0.3890914810701287,-0.2362340847809737,0.9599084261623901
0.8940973472534374,-0.822423312770901,-0.2204449410518927,-0.038712081530542924,-0.567205725403171,-0.44589828423392197,-0.14619908004843812,-0.358672673886482,-0.2582987652032739,-0.29367713527014483,-0.08403925046619543,-0.07612603843842894,-0.4454354886793521,-0.3369088811241852,-0.5189500240488037,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.4975287559977393,-0.49759157345798677,-0.2204449410518927,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5395248324471718,1.443527604827784,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.26259600554783197,-0.2956409039837921,-0.11965657607591638,0.11242858561008354,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.33730173911315525,-0.2049942006174091,0.9599084261623901
0.5412047672181999,-0.3865166880957671,-0.22397912214777924,-0.03940146968441277,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.3586874208352628,-0.2483064841121697,-0.28479785760276166,-0.11965657607591638,-0.07756841741020185,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5733128491489738,-0.5691856833957784,-0.22397912214777924,-0.33743696037152854,-0.2362340847809737,0.9599084261623901
-1.5196975917105542,1.61766466607838,-0.1856332572574102,-0.03949995370639418,-0.10847719666075639,0.0922763363587332,-0.19345016379582947,0.5485171227245891,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,0.09362506422688695,-0.16505841224166068,-0.008456289274731273,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.048671232445914134,0.04487149030143404,-0.1856332572574102,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.9360535654313309,-0.822423312770901,-0.21938468672312675,-0.038022693376673085,-0.5532342981318286,-0.42950717903820657,-0.10485438176947072,-0.3586636850972897,-0.2582562653725727,-0.29365780343003106,-0.11965657607591638,-0.07614307332294325,-0.4290174007735783,-0.29703197674260495,-0.46431165999113816,-0.1373308667684075,-0.056253638550426574,-0.5332598089109601,-0.6323140905621467,-0.45039474684270325,-0.48106985578003486,-0.21938468672312675,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.4965833802243862,-0.822423312770901,-0.21885455955874375,-0.035412866794165825,-0.5462485844961572,-0.42131162644034886,0.05166483314376309,-0.3586323272194538,-0.25829728510966743,-0.29367665437859974,-0.11965657607591638,-0.07612663727546831,-0.42080835682069145,-0.1460694101551939,-0.2891474928650922,0.2799667127475993,-0.040808585333980026,-0.5332598089109601,-0.6323140905621467,-0.2992886586692052,-0.4728089969410589,-0.21885455955874375,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5322158088762394,-0.0018447094936163012,0.02836140809852037,-0.03949995370639418,2.711422540938554,3.400547735027289,-0.19345016379582947,5.346008239273352,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,3.407342473208894,0.9847256640939042,3.2350269888543446,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,3.4062762375487785,3.379504841634726,0.02836140809852037,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.7776779276125643,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,0.2406300060121222,0.09483620199276155,0.20089935441157217,-0.07786942223286639,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,0.1471960296383742,3.3132002248536057,-1.041766040118943
-0.5786103302708917,1.9517093525830107,-0.1548858817231972,-0.03949995370639418,0.2966941942081784,0.5676183870344794,-0.19345016379582947,0.43957326995407625,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.5697496134943265,0.0001459059106004802,0.4575768159230055,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.5311016790915776,0.5240013029620392,-0.1548858817231972,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.4449356390795105,-0.8237681680022833,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.23811060557339284,-0.27334167450170466,-0.08403925046619543,-0.07773321954371598,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.38915909169931534,-0.20620976031248944,0.9599084261623901
0.883436671989757,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.26256016613836003,-0.295644462581226,-0.13152901794582336,0.04168524404590213,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.40234316439071194,-0.2086408797026501,0.9599084261623901
0.6528995694126691,-0.822423312770901,-0.21991481388750972,-0.03813759140231806,-0.5602200117674998,-0.43770273163606427,-0.11174516481596529,-0.3586796346231312,-0.25091288666484507,-0.29031781929256273,-0.11965657607591638,-0.07723529858350224,-0.4372264447264652,-0.3036781274728683,-0.47663207541590585,-0.14803080470471539,-0.056405956629484236,-0.5332598089109601,-0.6323140905621467,-0.4610230038090349,-0.4893307146190108,-0.21991481388750972,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.5964060667843023,-0.8212519872467938,-0.1624843710793533,0.06587794981371023,0.1942370608849995,-0.533317511944404,3.2519413594514557,-0.35868629857216267,0.14238300465680828,0.6671405171015454,0.2780702265659676,-0.07787436650650446,-0.5329986241768122,2.940592878999985,0.7750644441766357,4.560141368895577,1.187587090005811,1.8752585199365224,-0.6323140905621467,0.41631650385519553,-0.42049022429421123,-0.1624843710793533,3.9366365742916987,-0.006250190471774257,-1.041766040118943
-1.5565253789850864,0.4796134633412399,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.15171965618084057,-0.26201821746710047,-0.08403925046619543,-0.07778585954095131,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3899704192495551,-0.2049942006174091,-1.041766040118943
0.7729129288204647,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.25075768827810535,-0.29045910522851864,-0.08997547140114892,-0.07692086034966943,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.38936192358687527,-0.006250190471774257,-1.041766040118943
-0.97224768811315,0.7550051087868758,-0.13562459475061553,-0.03949995370639418,0.5505084563042353,0.8653901314233088,-0.19345016379582947,1.6696484075993205,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,0.8680115437825502,0.10363596728184454,0.7495170944664152,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.8333138554385736,0.8241458407781656,-0.13562459475061553,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.5718945899469766,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.22795134877927992,-0.29039697404088927,-0.14933768075068385,-0.0775575831908258,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.38936192358687527,-0.014394440428812504,-1.041766040118943
0.3893709074021462,-0.695920156167329,-0.1593036080930554,-0.03949995370639418,0.23847991391091766,0.4993221153856653,-0.19345016379582947,0.1404728741659412,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,0.5013409138869358,-0.02359034669748302,0.390618036440572,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.4617869597459363,0.4551608126372396,-0.1593036080930554,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.955800043476557,-0.8237681680022833,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.2346424995710721,-0.2599255698193613,0.058430051972688385,-0.07770687458069213,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,1.5675601275915043,3.284026792171678,0.9599084261623901
0.7066875218794201,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,0.2491447730884307,0.104436816977823,0.20089935441157217,-0.07786976099896084,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,0.1471960296383742,3.3132002248536057,-1.041766040118943
0.08081704494085203,1.6957964167790085,-0.2250393764765452,-0.03949995370639418,-0.6277485769123222,-0.5169264067486886,-0.19345016379582947,-0.3349184833781146,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5696160641172062,-0.5691856833957784,-0.2250393764765452,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
0.9650877529865816,1.234424307561249,0.41217347511179964,-0.03949995370639418,0.559822741151797,0.876317534887119,-0.19345016379582947,-0.35868726150630836,0.6214359708868785,0.004268262269277874,-0.1790187854254513,-0.07788978461567884,0.8789569357197327,0.1074337676991379,0.7602304991836045,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.43564540844986593,0.8351603192301335,0.41217347511179964,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-0.47656666969770883,0.33645145483925526,-0.22079835916148136,-0.039302985662431365,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.3586880486033149,2.7987037127447425,1.5747972441916018,-0.06029436672638146,-0.07788862584186464,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5743690734437645,-0.5691856833957784,-0.22079835916148136,-0.011824170208625152,-0.2362340847809737,0.9599084261623901
-1.5395248324471718,1.6709382862118458,-0.2255695036409282,-0.03940146968441277,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.35846381004892863,-0.26260615476113375,-0.29564398168968087,-0.11965657607591638,0.15073165383162065,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5714644566330901,-0.5691856833957784,-0.2255695036409282,-0.3892943129576886,-0.20523731255642516,0.9599084261623901
0.670344310753237,-0.8055041663115755,-0.21470189677107707,-0.03949995370639418,-0.5346057284367051,-0.5169264067486886,-0.19345016379582947,-0.35825274826608405,-0.2625324672437239,-0.29560310590834576,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3388077813328319,-0.5280564180584147,-0.19113761582476688,-0.05689616698058479,-0.5332598089109601,1.5814925128601343,-0.5053844241902453,-0.49690316855473876,-0.21470189677107707,-0.38949714484524856,-0.23635564075048177,-1.041766040118943
0.2034148104731762,0.32716761550003565,-0.2250393764765452,-0.03949995370639418,-0.6277485769123222,-0.5169264067486886,-0.19345016379582947,0.00400802150503639,-0.262656583664727,-0.29565908168419763,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5696160641172062,-0.5691856833957784,-0.2250393764765452,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
-1.5335080119385036,1.2346846021221618,-0.1856332572574102,-0.03949995370639418,-0.10847719666075639,0.0922763363587332,-0.19345016379582947,0.09491453573463585,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.09362506422688695,-0.16505841224166068,-0.008456289274731273,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.048671232445914134,0.04487149030143404,-0.1856332572574102,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.9034658194548534,-0.8237681680022833,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,0.881032509684449,0.2819865919945302,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,0.1471960296383742,-0.23635564075048177,0.9599084261623901
0.9756676655588704,-0.822423312770901,-0.22026823199709838,-0.038695667526879356,-0.5648771541912807,-0.4431664333679694,-0.14521468247036748,-0.35868113114452366,-0.25273086449752696,-0.2911447603935491,-0.11965657607591638,-0.07711542403554719,-0.4426991406950565,-0.3359594310198619,-0.5162716728695065,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.4952182653528846,-0.4948379538449948,-0.22026823199709838,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.8976105243289684,-0.822423312770901,-0.21832443239436078,-0.0383181454426173,-0.539262870860486,-0.41311607384249116,-0.12257353817474247,-0.35866606240518295,-0.2582376584815194,-0.29364962827376406,-0.11965657607591638,-0.07615042824871772,-0.41259931286780455,-0.31412207862042507,-0.4739537242366085,-0.2015304943862547,-0.056984765329903334,-0.5332598089109601,-0.6323140905621467,-0.4587125131641802,-0.46454813810208295,-0.21832443239436078,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5238568703172173,0.861639113907445,-0.1856332572574102,-0.03949995370639418,-0.10847719666075639,0.0922763363587332,-0.19345016379582947,-0.3397879434640693,-0.26262613602482165,-0.2956544651253645,-0.1790187854254513,-0.07788978461567884,0.09362506422688695,-0.16505841224166068,-0.008456289274731273,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.048671232445914134,0.04487149030143404,-0.1856332572574102,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.7386695476704611,-0.822423312770901,-0.221681904435453,-0.0388269795561879,-0.5835057238864041,-0.4650212402955899,-0.1530898630949327,-0.3586755043362402,-0.25825034499814664,-0.2936551104373784,-0.11965657607591638,-0.07614542026455257,-0.4645899245694215,-0.34355503185444863,-0.5376984823038852,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.5137021905117223,-0.5168669107489307,-0.221681904435453,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.6580280003160305,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.2625506512508896,-0.29564301990659064,-0.13152901794582336,0.03094497201043078,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.40234316439071194,-0.2086408797026501,0.9599084261623901
0.9256351782418251,-0.822423312770901,-0.21903126861353808,-0.037858553340037404,-0.5485771557080477,-0.42404347730630143,-0.09501040598876419,-0.35866138282956034,-0.2582592255597857,-0.29365943846128445,-0.11965657607591638,-0.07614189748228843,-0.42354470480498707,-0.28753747569937155,-0.45038423385879195,-0.11593099089579176,-0.055912446053337415,-0.5332598089109601,-0.6323140905621467,-0.4383801954894587,-0.4755626165540509,-0.21903126861353808,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5395248324471718,1.7376170762323155,-0.22609963080531117,-0.039302985662431365,-0.6417200041836648,-0.533317511944404,-0.18754377832740557,-0.35820295803333363,-0.2626410426818586,-0.29565436894705543,-0.06029436672638146,0.6639634544275991,-0.5329986241768122,-0.3767857855057655,-0.6110853046166322,-0.26129806259433275,-0.05727112331853173,-0.5332598089109601,1.5814925128601343,-0.5773793126839181,-0.5857074010737302,-0.22609963080531117,-0.4058589171084177,-0.2362340847809737,0.9599084261623901
0.7295433635432196,-0.8055041663115755,0.40987625739947336,1.1226771616888507,1.5122083668149826,-0.533317511944404,2.6219269094862376,-0.35868555170704,0.10582459792188932,5.376620196117806,2.765346798311481,-0.0778746799470002,-0.5329986241768122,2.332944812233047,1.3223706837711517,4.3823273461166234,1.0977356700267933,1.8752585199365224,-0.6323140905621467,0.7620420146055259,-0.3987210428254633,0.40987625739947336,0.1471960296383742,-0.20365708495282073,-1.041766040118943
0.7014783282846672,-0.8055041663115755,0.33389136383791257,0.08454067197918665,2.087365456151919,-0.533317511944404,2.6219269094862376,-0.358687691281452,0.673307680909765,5.373755525183533,1.1328860411992705,-0.07788316373623728,-0.5329986241768122,2.332944812233047,0.0788840894257699,2.2368200004609458,0.27885679626600185,1.8752585199365224,-0.6323140905621467,-0.09672423563993068,-0.1264326350962778,0.33389136383791257,0.1471960296383742,-0.2042648648003609,-1.041766040118943
0.005909648675219164,1.9224695969071508,-0.16478158879167956,-0.03949995370639418,0.16629420634231434,0.41463473854113575,-0.19345016379582947,0.09953639615520302,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,0.4165141263737713,-0.05302329993150656,0.3075891498823546,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.37583670775734107,0.3697986046344881,-0.16478158879167956,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.5565253789850864,1.3617083478475591,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.1467960190778131,-0.2605250492195065,-0.08403925046619543,-0.07779027596474218,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3899704192495551,-0.20475108867839303,-1.041766040118943
0.7068490472622031,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,0.24899309873408737,0.10443585519473277,0.20089935441157217,-0.0778697550631238,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,0.1471960296383742,3.3132002248536057,-1.041766040118943
0.842893800911215,-0.8212519872467938,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.24525956341380817,-0.29038370143424397,-0.11965657607591638,-0.07722707753639058,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,0.7003185870143527,-0.006250190471774257,-1.041766040118943
0.5688659890197948,-0.822423312770901,-0.21850114144915508,-0.03853152749024368,-0.5415914420723764,-0.41584792470844373,-0.13537070668966095,-0.35866858958533165,-0.25826641458587446,-0.29366261234548224,-0.11965657607591638,-0.07613903526765012,-0.41533566085210016,-0.3264649299766285,-0.4894881610765331,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.47211335890433753,-0.46730175771507493,-0.21850114144915508,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5565253789850864,1.0383791207671678,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.23277476240095232,-0.28659773847783243,-0.08403925046619543,-0.07750396045934531,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3907817467997949,-0.20475108867839303,-1.041766040118943
0.8567446024848603,-0.8055041663115755,-0.2233606404559991,-0.03949995370639418,-0.5695342966150615,-0.533317511944404,-0.19345016379582947,-0.29728333423921016,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.35304953289768204,-0.56644611829501,-0.18901994196237557,-0.05687670411492742,-0.5332598089109601,1.5814925128601343,-0.5289514287677634,-0.5430262970723545,-0.2233606404559991,0.7105954026507234,-0.23635564075048177,-1.041766040118943
-0.03653114565102349,-0.390941695631283,-0.2250393764765452,-0.03940146968441277,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.3584479546100931,-0.26261471815985715,-0.295640519270556,-0.11965657607591638,0.10570015837987988,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5723886528910319,-0.5691856833957784,-0.2250393764765452,4.024192339088409,-0.2362340847809737,0.9599084261623901
-1.5541832609347324,-0.34226661274060827,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.26256016613836003,-0.295644462581226,-0.13152901794582336,0.04168524404590213,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.39024086176630174,-0.22845450273245957,-1.041766040118943
0.8932897203395221,-0.8055041663115755,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.2241485654202681,-0.2898203850782918,-0.14933768075068385,-0.07759038908704853,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,3.877612495011754,3.8456153712987926,-1.041766040118943
0.822460839989161,-0.822423312770901,-0.21991481388750972,-0.037152751182503996,-0.5602200117674998,-0.43770273163606427,-0.05268131013172611,-0.35865408055259923,-0.2582674717955934,-0.2936628047021003,-0.11965657607591638,-0.07613861356292229,-0.4372264447264652,-0.24671112121346794,-0.4123516471127697,0.012468264339902647,-0.05284171357953503,-0.5332598089109601,-0.6323140905621467,-0.40557122833252185,-0.4893307146190108,-0.21991481388750972,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5328619104073715,1.6097690643973614,5.981336046009824,-0.03949995370639418,0.3828513290481243,0.4720036067261396,-0.19345016379582947,-0.34920182789255455,-0.262598058130475,-0.2956183020811715,-0.1790187854254513,-0.07788978461567884,0.47397743404397946,0.03527555977056406,0.5542802656450889,-0.23736092754345595,-0.05720207876319242,-0.5332598089109601,-0.6323140905621467,0.23046063638308276,0.6234069709910499,5.981336046009824,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.6605720250948633,-0.8055041663115755,-0.21470189677107707,-0.03949995370639418,-0.5346057284367051,-0.5169264067486886,-0.19345016379582947,-0.3583637836732362,-0.2624899674130227,-0.295583581711614,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3388077813328319,-0.5280564180584147,-0.19113761582476688,-0.05689616698058479,-0.5332598089109601,1.5814925128601343,-0.5053844241902453,-0.49690316855473876,-0.21470189677107707,-0.3892943129576886,-0.23635564075048177,-1.041766040118943
0.19360214346910679,0.2391012890579057,-0.2250393764765452,-0.03949995370639418,-0.6277485769123222,-0.5169264067486886,-0.19345016379582947,-0.3349184833781146,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5696160641172062,-0.5691856833957784,-0.2250393764765452,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
